path,resolution,series,sys_id,img_id,format,date
3000/pollen_17_1738.jpg,3000,stalk-and-feather,17,1738,jpg,2022-01-31
800/pollen_17_1738.jpg,800,stalk-and-feather,17,1738,jpg,2022-01-31
3000/pollen_17_1739.jpg,3000,stalk-and-feather,17,1739,jpg,2022-01-31
800/pollen_17_1739.jpg,800,stalk-and-feather,17,1739,jpg,2022-01-31
3000/pollen_17_1740.jpg,3000,stalk-and-feather,17,1740,jpg,2022-01-31
800/pollen_17_1740.jpg,800,stalk-and-feather,17,1740,jpg,2022-01-31
3000/pollen_17_1742.jpg,3000,stalk-and-feather,17,1742,jpg,2022-01-31
800/pollen_17_1742.jpg,800,stalk-and-feather,17,1742,jpg,2022-01-31
3000/pollen_17_1743.jpg,3000,stalk-and-feather,17,1743,jpg,2022-01-31
800/pollen_17_1743.jpg,800,stalk-and-feather,17,1743,jpg,2022-01-31
3000/pollen_17_1746.jpg,3000,stalk-and-feather,17,1746,jpg,2022-01-31
800/pollen_17_1746.jpg,800,stalk-and-feather,17,1746,jpg,2022-01-31
3000/pollen_17_1750.jpg,3000,stalk-and-feather,17,1750,jpg,2022-01-31
800/pollen_17_1750.jpg,800,stalk-and-feather,17,1750,jpg,2022-01-31
3000/pollen_17_1753.jpg,3000,stalk-and-feather,17,1753,jpg,2022-01-31
800/pollen_17_1753.jpg,800,stalk-and-feather,17,1753,jpg,2022-01-31
3000/pollen_17_1755.jpg,3000,stalk-and-feather,17,1755,jpg,2022-01-31
800/pollen_17_1755.jpg,800,stalk-and-feather,17,1755,jpg,2022-01-31
3000/pollen_17_1757.jpg,3000,stalk-and-feather,17,1757,jpg,2022-01-31
800/pollen_17_1757.jpg,800,stalk-and-feather,17,1757,jpg,2022-01-31
3000/pollen_17_1758.jpg,3000,stalk-and-feather,17,1758,jpg,2022-01-31
800/pollen_17_1758.jpg,800,stalk-and-feather,17,1758,jpg,2022-01-31
3000/pollen_17_1759.jpg,3000,stalk-and-feather,17,1759,jpg,2022-01-31
800/pollen_17_1759.jpg,800,stalk-and-feather,17,1759,jpg,2022-01-31
3000/pollen_17_1767.jpg,3000,stalk-and-feather,17,1767,jpg,2022-01-31
800/pollen_17_1767.jpg,800,stalk-and-feather,17,1767,jpg,2022-01-31
3000/pollen_17_1768.jpg,3000,stalk-and-feather,17,1768,jpg,2022-01-31
800/pollen_17_1768.jpg,800,stalk-and-feather,17,1768,jpg,2022-01-31
3000/pollen_17_1769.jpg,3000,stalk-and-feather,17,1769,jpg,2022-01-31
800/pollen_17_1769.jpg,800,stalk-and-feather,17,1769,jpg,2022-01-31
3000/pollen_17_1775.jpg,3000,stalk-and-feather,17,1775,jpg,2022-01-31
800/pollen_17_1775.jpg,800,stalk-and-feather,17,1775,jpg,2022-01-31
3000/pollen_17_1779.jpg,3000,stalk-and-feather,17,1779,jpg,2022-01-31
800/pollen_17_1779.jpg,800,stalk-and-feather,17,1779,jpg,2022-01-31
3000/pollen_17_1780.jpg,3000,stalk-and-feather,17,1780,jpg,2022-01-31
800/pollen_17_1780.jpg,800,stalk-and-feather,17,1780,jpg,2022-01-31
